month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-07,芯片设计工程师,网络技术,通信与网络,稳定核心技能,2024-12,2026-07,20,0,8,0.363636,157,0.367681,25,49,3,6,24,42,0.194803,0.041667,0.044993,24,17,18,-1,已持续20个月，近6个月活跃6个月，累计频率0.37,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,网络编程,软件工程,观察中,2025-01,2026-05,19,2,0,0.0,4,0.009368,1,2,1,2,1,1,0.0,0.0,0.020969,14,7,7,0,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,自动化技术,系统与运维,观察中,2025-01,2025-11,19,8,0,0.0,2,0.004684,0,0,0,0,0,1,0.0,0.0,0.0,12,6,7,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,计算机体系结构,硬件与芯片,稳定核心技能,2024-12,2026-07,20,0,10,0.454545,175,0.409836,27,55,3,6,28,50,0.306817,-0.035714,0.051529,21,16,12,4,已持续20个月，近6个月活跃6个月，累计频率0.41,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,计算机视觉,计算机视觉与图形,观察中,2026-07,2026-07,1,0,1,0.045455,1,0.002342,1,1,1,1,0,0,1.0,1.0,0.0,28,28,26,2,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,软件开发,软件开发,废弃技能,2025-04,2025-06,16,13,0,0.0,3,0.007026,0,0,0,0,0,0,0.0,0.0,0.0,30,21,20,1,最近3个月未出现，距最后出现已13个月，历史累计出现3次,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,软硬件协同,硬件与芯片,废弃技能,2025-01,2026-03,19,4,0,0.0,6,0.014052,0,1,0,1,1,3,0.0,-1.0,0.01694,10,6,6,0,最近3个月未出现，距最后出现已4个月，历史累计出现6次,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,通信技术,通信与网络,稳定核心技能,2024-12,2026-07,20,0,8,0.363636,188,0.440281,28,53,3,6,25,51,-0.163638,0.12,0.058772,17,13,12,1,已持续20个月，近6个月活跃6个月，累计频率0.44,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,高性能计算,硬件与芯片,观察中,2025-01,2026-06,19,1,0,0.0,4,0.009368,1,2,1,2,1,0,-1.0,0.0,0.021505,17,12,12,0,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-12T16:55:33+00:00
2026-07,芯片设计工程师,高性能通信,通信与网络,观察中,2024-12,2026-04,20,3,0,0.0,7,0.016393,0,1,0,1,1,3,0.0,-1.0,0.017747,11,7,6,1,当前证据不足，最近3个月出现0次，累计出现7次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,AI工具,大模型,观察中,2025-03,2026-06,17,1,0,0.0,9,0.021531,2,4,2,4,2,1,-1.0,0.0,0.023167,13,7,11,-4,当前证据不足，最近3个月出现2次，累计出现9次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,AI算法,AI,观察中,2024-12,2026-05,20,2,0,0.0,13,0.0311,1,2,1,2,1,3,0.0,0.0,0.023674,15,13,9,4,当前证据不足，最近3个月出现1次，累计出现13次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,C/C++,编程语言,稳定核心技能,2024-12,2026-07,20,0,16,0.695652,279,0.667464,44,86,3,6,42,77,-0.099744,0.047619,0.06192,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.67,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,CUDA,硬件与芯片,稳定核心技能,2025-01,2026-07,19,0,16,0.695652,271,0.648325,45,88,3,6,43,81,-0.043479,0.046512,0.079613,10,8,8,0,已持续19个月，近6个月活跃6个月，累计频率0.65,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,DevOps,系统与运维,观察中,2024-12,2026-06,20,1,0,0.0,18,0.043062,2,6,2,5,4,4,-1.0,-0.5,0.026385,10,6,4,2,当前证据不足，最近3个月出现2次，累计出现18次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,GPU,系统与运维,活跃技能,2024-12,2026-07,20,0,1,0.043478,15,0.035885,3,6,3,5,3,2,-0.043494,0.0,0.027651,18,11,9,2,最近3个月活跃3个月，最近3个月出现3次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,JavaScript,编程语言,活跃技能,2024-12,2026-07,20,0,1,0.043478,13,0.0311,4,4,3,3,0,3,-0.043494,1.0,0.038191,20,11,10,1,最近3个月活跃3个月，最近3个月出现4次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,Linux,系统与运维,稳定核心技能,2024-12,2026-07,20,0,16,0.695652,246,0.588517,37,76,3,6,39,66,0.275361,-0.051282,0.084591,47,38,40,-2,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,Perl,编程语言,稳定核心技能,2024-12,2026-07,20,0,13,0.565217,289,0.691388,44,90,3,6,46,83,-0.171015,-0.043478,0.09123,7,4,6,-2,已持续20个月，近6个月活跃6个月，累计频率0.69,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,Python,编程语言,稳定核心技能,2024-12,2026-07,20,0,14,0.608696,282,0.674641,43,91,3,6,48,80,-0.163043,-0.104167,0.056451,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.67,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,RISC-V,系统与运维,稳定核心技能,2024-12,2026-07,20,0,13,0.565217,246,0.588517,37,74,3,6,37,72,-0.043479,0.0,0.040608,9,9,9,0,已持续20个月，近6个月活跃6个月，累计频率0.59,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,Rust,编程语言,观察中,2024-12,2026-06,20,1,0,0.0,21,0.050239,1,2,1,2,1,5,-1.0,0.0,0.022537,16,11,12,-1,当前证据不足，最近3个月出现1次，累计出现21次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,Shell脚本,编程语言,稳定核心技能,2024-12,2026-07,20,0,15,0.652174,238,0.569378,36,71,3,6,35,69,0.304348,0.028571,0.122486,25,17,16,1,已持续20个月，近6个月活跃6个月，累计频率0.57,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,仿真技术,科学计算与仿真,活跃技能,2025-01,2026-07,19,0,1,0.043478,22,0.052632,5,13,3,6,8,6,-0.681162,-0.375,0.043082,20,12,14,-2,最近3个月活跃3个月，最近3个月出现5次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,可靠性设计,系统与运维,衰退技能,2025-01,2026-04,19,3,0,0.0,14,0.033493,0,3,0,2,3,2,0.0,-1.0,0.036142,1,0,1,-1,最近3个月出现0次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,形式化验证,软件工程,观察中,2024-12,2026-07,20,0,2,0.086957,13,0.0311,2,2,1,1,0,3,1.0,1.0,0.032407,3,3,2,1,当前证据不足，最近3个月出现2次，累计出现13次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,数据工程,数据工程,衰退技能,2024-12,2026-07,20,0,1,0.043478,15,0.035885,1,5,1,4,4,5,1.0,-0.75,0.033907,41,32,32,0,最近3个月出现1次，低于前3个月4次的一半,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,模拟电路设计,硬件与芯片,活跃技能,2025-01,2026-07,19,0,2,0.086957,32,0.076555,4,14,2,5,10,11,-0.043472,-0.6,0.07532,7,4,4,0,最近3个月活跃2个月，最近3个月出现4次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,汇编语言,编程语言,活跃技能,2025-01,2026-06,19,1,0,0.0,10,0.023923,3,3,2,2,0,6,-1.0,1.0,0.039498,12,6,6,0,最近3个月活跃2个月，最近3个月出现3次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,硬件开发,硬件与芯片,稳定核心技能,2024-12,2026-07,20,0,14,0.608696,275,0.657895,41,81,3,6,40,79,-0.107246,0.025,0.060562,23,18,15,3,已持续20个月，近6个月活跃6个月，累计频率0.66,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,系统开发,系统与运维,稳定核心技能,2024-12,2026-07,20,0,15,0.652174,219,0.523923,39,72,3,6,33,65,-0.043478,0.181818,0.077157,25,17,14,3,已持续20个月，近6个月活跃6个月，累计频率0.52,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,编程语言,编程语言,活跃技能,2024-12,2026-07,20,0,2,0.086957,30,0.07177,11,14,3,5,3,10,-0.61739,2.666667,0.082106,20,13,11,2,最近3个月活跃3个月，最近3个月出现11次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,网络技术,通信与网络,衰退技能,2024-12,2026-06,20,1,0,0.0,15,0.035885,1,4,1,3,3,4,-1.0,-0.666667,0.035184,24,17,18,-1,最近3个月出现1次，低于前3个月3次的一半,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,计算机体系结构,硬件与芯片,活跃技能,2024-12,2026-07,20,0,3,0.130435,25,0.059809,7,12,3,5,5,5,0.434786,0.4,0.044964,21,16,12,4,最近3个月活跃3个月，最近3个月出现7次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,软件开发,软件开发,观察中,2025-01,2026-07,19,0,2,0.086957,16,0.038278,2,3,1,2,1,8,1.0,1.0,0.033998,30,21,20,1,当前证据不足，最近3个月出现2次，累计出现16次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,软硬件协同,硬件与芯片,废弃技能,2024-12,2025-08,20,11,0,0.0,9,0.021531,0,0,0,0,0,1,0.0,0.0,0.0,10,6,6,0,最近3个月未出现，距最后出现已11个月，历史累计出现9次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,通信技术,通信与网络,稳定核心技能,2024-12,2026-07,20,0,16,0.695652,255,0.610048,39,79,3,6,40,74,0.093167,-0.025,0.0832,17,13,12,1,已持续20个月，近6个月活跃6个月，累计频率0.61,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,高性能通信,通信与网络,观察中,2024-12,2026-07,20,0,1,0.043478,12,0.028708,2,3,2,3,1,4,1.0,1.0,0.024101,11,7,6,1,当前证据不足，最近3个月出现2次，累计出现12次,2026-08-12T16:55:33+00:00
2026-07,芯片验证工程师,高速接口,硬件与芯片,衰退技能,2025-01,2026-04,19,3,0,0.0,15,0.035885,0,4,0,2,4,5,0.0,-1.0,0.050367,5,4,5,-1,最近3个月出现0次，低于前3个月4次的一半,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AIGC,AI,稳定核心技能,2025-07,2026-07,13,0,9,0.428571,113,0.270983,25,52,3,6,27,50,-0.095239,-0.074074,0.046913,11,8,10,-2,已持续13个月，近6个月活跃6个月，累计频率0.27,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AI基础设施,AI,观察中,2026-02,2026-07,6,0,1,0.047619,3,0.007194,2,3,2,3,1,0,1.0,1.0,0.024101,8,6,6,0,当前证据不足，最近3个月出现2次，累计出现3次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AI安全,安全,观察中,2025-11,2025-11,9,8,0,0.0,1,0.002398,0,0,0,0,0,1,0.0,0.0,0.0,8,7,6,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AI工作流设计,AI,观察中,2026-01,2026-06,7,1,0,0.0,2,0.004796,1,1,1,1,0,1,-1.0,1.0,0.019615,9,6,7,-1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AI应用开发,AI,观察中,2026-02,2026-05,6,2,0,0.0,2,0.004796,1,2,1,2,1,0,0.0,0.0,0.022807,10,9,5,4,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AI测试,AI,观察中,2026-02,2026-02,6,5,0,0.0,2,0.004796,0,2,0,1,2,0,0.0,-1.0,0.032407,9,7,9,-2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AI算法,AI,稳定核心技能,2024-12,2026-07,20,0,7,0.333333,200,0.479616,17,42,3,6,25,46,0.266665,-0.32,0.051021,15,13,9,4,已持续20个月，近6个月活跃6个月，累计频率0.48,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Agent,大模型,观察中,2026-01,2026-06,7,1,0,0.0,2,0.004796,1,1,1,1,0,1,-1.0,1.0,0.019615,12,10,8,2,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,AutoGen,大模型,观察中,2026-06,2026-06,2,1,0,0.0,1,0.002398,1,1,1,1,0,0,-1.0,1.0,0.026316,8,7,6,1,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,C/C++,编程语言,废弃技能,2024-12,2025-05,20,14,0,0.0,13,0.031175,0,0,0,0,0,0,0.0,0.0,0.0,66,62,61,1,最近3个月未出现，距最后出现已14个月，历史累计出现13次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,CUDA,硬件与芯片,观察中,2026-04,2026-06,4,1,0,0.0,2,0.004796,1,2,1,2,1,0,-1.0,0.0,0.024244,10,8,8,0,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Context Engineering,大模型,观察中,2026-02,2026-02,6,5,0,0.0,1,0.002398,0,1,0,1,1,0,0.0,-1.0,0.016203,9,5,5,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,DPO,大模型,观察中,2025-12,2025-12,8,7,0,0.0,1,0.002398,0,0,0,0,0,1,0.0,0.0,0.0,7,5,5,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,DeepSpeed,大模型,观察中,2026-01,2026-05,7,2,0,0.0,2,0.004796,1,1,1,1,0,1,0.0,1.0,0.019615,9,8,7,1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Diffusion,大模型,观察中,2026-04,2026-04,4,3,0,0.0,1,0.002398,0,1,0,1,1,0,0.0,-1.0,0.018827,10,7,7,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Diffusion模型,大模型,观察中,2026-01,2026-01,7,6,0,0.0,1,0.002398,0,0,0,0,0,1,0.0,0.0,0.0,10,6,6,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Elasticsearch,数据工程,观察中,2024-12,2026-07,20,0,1,0.047619,18,0.043165,1,1,1,1,0,0,1.0,1.0,0.017747,15,6,8,-2,当前证据不足，最近3个月出现1次，累计出现18次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Embedding,大模型,稳定核心技能,2025-05,2026-07,15,0,9,0.428571,134,0.321343,25,52,3,6,27,49,0.017855,-0.074074,0.029817,10,6,6,0,已持续15个月，近6个月活跃6个月，累计频率0.32,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Function Calling,大模型,观察中,2026-04,2026-07,4,0,2,0.095238,3,0.007194,2,3,1,2,1,0,1.0,1.0,0.039211,9,8,5,3,当前证据不足，最近3个月出现2次，累计出现3次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,GPU,系统与运维,废弃技能,2025-01,2025-06,19,13,0,0.0,17,0.040767,0,0,0,0,0,0,0.0,0.0,0.0,18,11,9,2,最近3个月未出现，距最后出现已13个月，历史累计出现17次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,GPU内存优化,硬件与芯片,观察中,2026-04,2026-07,4,0,1,0.047619,2,0.004796,1,2,1,2,1,0,1.0,0.0,0.022821,8,6,6,0,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Go,编程语言,废弃技能,2024-12,2025-06,20,13,0,0.0,16,0.038369,0,0,0,0,0,0,0.0,0.0,0.0,52,42,41,1,最近3个月未出现，距最后出现已13个月，历史累计出现16次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Hive,数据工程,废弃技能,2025-02,2025-06,18,13,0,0.0,9,0.021583,0,0,0,0,0,0,0.0,0.0,0.0,24,17,17,0,最近3个月未出现，距最后出现已13个月，历史累计出现9次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,IT基础设施,云计算,废弃技能,2024-12,2025-06,20,13,0,0.0,17,0.040767,0,0,0,0,0,0,0.0,0.0,0.0,10,7,8,-1,最近3个月未出现，距最后出现已13个月，历史累计出现17次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Java,编程语言,废弃技能,2024-12,2025-10,20,9,0,0.0,9,0.021583,0,0,0,0,0,2,0.0,0.0,0.0,52,45,46,-1,最近3个月未出现，距最后出现已9个月，历史累计出现9次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,JavaScript,编程语言,废弃技能,2024-12,2025-06,20,13,0,0.0,4,0.009592,0,0,0,0,0,0,0.0,0.0,0.0,20,11,10,1,最近3个月未出现，距最后出现已13个月，历史累计出现4次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Kafka,数据工程,废弃技能,2024-12,2025-04,20,15,0,0.0,11,0.026379,0,0,0,0,0,0,0.0,0.0,0.0,21,16,14,2,最近3个月未出现，距最后出现已15个月，历史累计出现11次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,LLM,大模型,稳定核心技能,2025-07,2026-07,13,0,8,0.380952,106,0.254197,22,46,3,6,24,51,0.034013,-0.083333,0.01944,16,15,14,1,已持续13个月，近6个月活跃6个月，累计频率0.25,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,LangChain,大模型,稳定核心技能,2025-07,2026-07,13,0,8,0.380952,113,0.270983,24,53,3,6,29,48,-0.195768,-0.172414,0.045099,10,8,9,-1,已持续13个月，近6个月活跃6个月，累计频率0.27,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Linux,系统与运维,废弃技能,2024-12,2025-11,20,8,0,0.0,26,0.06235,0,0,0,0,0,2,0.0,0.0,0.0,47,38,40,-2,最近3个月未出现，距最后出现已8个月，历史累计出现26次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,LoRA微调,大模型,稳定核心技能,2025-05,2026-07,15,0,9,0.428571,139,0.333333,23,50,3,6,27,53,0.017855,-0.148148,0.046562,8,6,7,-1,已持续15个月，近6个月活跃6个月，累计频率0.33,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,MCP,大模型,活跃技能,2025-11,2026-07,9,0,10,0.47619,82,0.196643,26,56,3,6,30,26,0.13095,-0.133333,0.024438,9,8,7,1,最近3个月活跃3个月，最近3个月出现26次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Megatron,大模型,观察中,2026-02,2026-05,6,2,0,0.0,2,0.004796,1,2,1,2,1,0,0.0,0.0,0.022807,9,8,9,-1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Multimodal AI,大模型,观察中,2026-02,2026-03,6,4,0,0.0,2,0.004796,0,2,0,2,2,0,0.0,-1.0,0.021505,9,5,8,-3,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,MySQL,数据工程,观察中,2024-12,2026-04,20,3,0,0.0,27,0.064748,0,1,0,1,1,0,0.0,-1.0,0.016203,33,25,23,2,当前证据不足，最近3个月出现0次，累计出现27次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,PyTorch,AI,废弃技能,2024-12,2025-05,20,14,0,0.0,10,0.023981,0,0,0,0,0,0,0.0,0.0,0.0,38,31,30,1,最近3个月未出现，距最后出现已14个月，历史累计出现10次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Python,编程语言,废弃技能,2024-12,2025-10,20,9,0,0.0,27,0.064748,0,0,0,0,0,2,0.0,0.0,0.0,70,66,66,0,最近3个月未出现，距最后出现已9个月，历史累计出现27次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,RAG,大模型,稳定核心技能,2025-05,2026-07,15,0,9,0.428571,142,0.340528,26,54,3,6,28,51,0.017855,-0.071429,0.027189,13,9,7,2,已持续15个月，近6个月活跃6个月，累计频率0.34,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,RLHF,大模型,观察中,2026-03,2026-03,5,4,0,0.0,1,0.002398,0,1,0,1,1,0,0.0,-1.0,0.019048,7,5,6,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,SFT,大模型,观察中,2026-03,2026-03,5,4,0,0.0,1,0.002398,0,1,0,1,1,0,0.0,-1.0,0.019048,8,4,6,-2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,SGLang,大模型,观察中,2026-07,2026-07,1,0,1,0.047619,1,0.002398,1,1,1,1,0,0,1.0,1.0,0.0,8,7,3,4,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,SRE,系统与运维,废弃技能,2024-12,2025-05,20,14,0,0.0,15,0.035971,0,0,0,0,0,0,0.0,0.0,0.0,23,11,11,0,最近3个月未出现，距最后出现已14个月，历史累计出现15次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Shell脚本,编程语言,废弃技能,2024-12,2025-08,20,11,0,0.0,9,0.021583,0,0,0,0,0,1,0.0,0.0,0.0,25,17,16,1,最近3个月未出现，距最后出现已11个月，历史累计出现9次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Spark,数据工程,废弃技能,2024-12,2025-12,20,7,0,0.0,8,0.019185,0,0,0,0,0,1,0.0,0.0,0.0,32,24,23,1,最近3个月未出现，距最后出现已7个月，历史累计出现8次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Spring,软件开发,废弃技能,2025-01,2025-10,19,9,0,0.0,13,0.031175,0,0,0,0,0,1,0.0,0.0,0.0,3,1,1,0,最近3个月未出现，距最后出现已9个月，历史累计出现13次,2026-08-12T16:55:33+00:00
2026-07,解决方案工程师,Spring Boot,软件开发,废弃技能,2024-12,2025-06,20,13,0,0.0,22,0.052758,0,0,0,0,0,0,0.0,0.0,0.0,7,2,3,-1,最近3个月未出现，距最后出现已13个月，历史累计出现22次,2026-08-12T16:55:33+00:00
