standard_job,skill,kg_display_skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency,snapshot_skill_status,is_core_skill,rank_in_month,source_month,source_type,profile_generated_at
语音算法工程师,Spark,数据工程,20,1,0.05,414,11,0.02657,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
语音算法工程师,云计算,云计算,20,1,0.05,414,6,0.014493,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
语音算法工程师,模型微调,大模型,20,1,0.05,414,14,0.033816,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
语音算法工程师,计算机视觉,计算机视觉与图形,20,1,0.05,414,2,0.004831,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
语音算法工程师,高性能计算,硬件与芯片,20,1,0.05,414,6,0.014493,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,模型评测,大模型,22,21,0.954545,426,297,0.697183,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,AI测试,AI,22,18,0.818182,426,236,0.553991,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,系统开发,系统与运维,22,16,0.727273,426,279,0.65493,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,软件测试,软件测试,22,16,0.727273,426,288,0.676056,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,Python,编程语言,22,15,0.681818,426,265,0.622066,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,Ai coding,AI,22,14,0.636364,426,43,0.100939,当月活跃技能,0,6,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,Java,编程语言,22,11,0.5,426,276,0.647887,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,AI工具,大模型,22,6,0.272727,426,45,0.105634,当月活跃技能,0,8,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,DevOps,系统与运维,22,4,0.181818,426,63,0.147887,当月活跃技能,0,9,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,TensorFlow,AI,22,4,0.181818,426,61,0.143192,当月活跃技能,0,10,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,Transformer,大模型,22,4,0.181818,426,34,0.079812,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,模拟电路设计,硬件与芯片,22,4,0.181818,426,50,0.117371,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,IT基础设施,云计算,22,2,0.090909,426,63,0.147887,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,信号处理,硬件与芯片,22,2,0.090909,426,53,0.124413,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,信号完整性,硬件与芯片,22,2,0.090909,426,51,0.119718,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,软硬件协同,硬件与芯片,22,2,0.090909,426,54,0.126761,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,Vue.js,编程语言,22,1,0.045455,426,53,0.124413,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,感知算法,AI,22,1,0.045455,426,58,0.13615,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,模型微调,大模型,22,1,0.045455,426,52,0.122066,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
质量工程师,深度学习,AI,22,1,0.045455,426,36,0.084507,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Hadoop,数据工程,21,11,0.52381,423,192,0.453901,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Hive,数据工程,21,11,0.52381,423,186,0.439716,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,分布式系统,软件工程,21,11,0.52381,423,200,0.472813,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,消息队列,数据工程,21,11,0.52381,423,199,0.470449,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Flink,数据工程,21,10,0.47619,423,190,0.449173,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Go,编程语言,21,10,0.47619,423,198,0.468085,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Kafka,数据工程,21,10,0.47619,423,188,0.444444,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Linux,系统与运维,21,10,0.47619,423,191,0.451537,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Python,编程语言,21,10,0.47619,423,210,0.496454,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Spark,数据工程,21,10,0.47619,423,197,0.465721,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,操作系统,系统与运维,21,10,0.47619,423,189,0.446809,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,数据工程,数据工程,21,10,0.47619,423,191,0.451537,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Java,编程语言,21,9,0.428571,423,202,0.477541,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Kubernetes,系统与运维,21,9,0.428571,423,187,0.44208,稳定核心技能,1,14,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,网络技术,通信与网络,21,9,0.428571,423,188,0.444444,稳定核心技能,1,15,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,C/C++,编程语言,21,8,0.380952,423,208,0.491726,稳定核心技能,1,16,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,MySQL,数据工程,21,8,0.380952,423,188,0.444444,稳定核心技能,1,17,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Redis,数据工程,21,7,0.333333,423,192,0.453901,稳定核心技能,1,18,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,AI应用开发,AI,21,1,0.047619,423,5,0.01182,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,Ai coding,AI,21,1,0.047619,423,7,0.016548,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
软件开发工程师,仿真技术,科学计算与仿真,21,1,0.047619,423,2,0.004728,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,Context Engineering,大模型,21,12,0.571429,419,155,0.369928,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,Java,编程语言,21,12,0.571429,419,221,0.527446,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,上下文工程,大模型,21,12,0.571429,419,160,0.381862,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,Go,编程语言,21,11,0.52381,419,228,0.544153,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,LLM,大模型,21,11,0.52381,419,128,0.305489,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,Python,编程语言,21,11,0.52381,419,219,0.522673,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,Tool Use,大模型,21,11,0.52381,419,162,0.386635,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,C/C++,编程语言,21,10,0.47619,419,203,0.484487,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,LangGraph,大模型,21,10,0.47619,419,137,0.326969,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,MCP,大模型,21,10,0.47619,419,142,0.338902,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,分布式系统,软件工程,21,10,0.47619,419,191,0.455847,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,AI工作流设计,AI,21,9,0.428571,419,159,0.379475,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,AutoGen,大模型,21,9,0.428571,419,139,0.331742,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,云计算,云计算,21,9,0.428571,419,187,0.446301,稳定核心技能,1,14,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,Multi-Agent,大模型,21,8,0.380952,419,129,0.307876,稳定核心技能,1,15,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,数据工程,数据工程,21,8,0.380952,419,182,0.434368,稳定核心技能,1,16,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,模型服务化,大模型,21,8,0.380952,419,168,0.400955,稳定核心技能,1,17,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,LangChain,大模型,21,7,0.333333,419,143,0.341289,稳定核心技能,1,18,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,深度学习框架,AI,21,1,0.047619,419,6,0.01432,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
软件架构师,高性能通信,通信与网络,21,1,0.047619,419,3,0.00716,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Python,编程语言,21,13,0.619048,435,215,0.494253,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Java,编程语言,21,11,0.52381,435,220,0.505747,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Kubernetes,系统与运维,21,11,0.52381,435,199,0.457471,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Linux,系统与运维,21,11,0.52381,435,217,0.498851,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,SRE,系统与运维,21,11,0.52381,435,220,0.505747,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,网络技术,通信与网络,21,11,0.52381,435,207,0.475862,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,C/C++,编程语言,21,10,0.47619,435,196,0.450575,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Docker,系统与运维,21,10,0.47619,435,194,0.445977,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,AIops,系统与运维,21,9,0.428571,435,160,0.367816,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Go,编程语言,21,9,0.428571,435,210,0.482759,稳定核心技能,1,10,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Shell脚本,编程语言,21,9,0.428571,435,219,0.503448,稳定核心技能,1,11,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,TCP/IP,系统与运维,21,9,0.428571,435,184,0.422989,稳定核心技能,1,12,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,云计算,云计算,21,8,0.380952,435,180,0.413793,稳定核心技能,1,13,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,分布式系统,软件工程,21,8,0.380952,435,163,0.374713,稳定核心技能,1,14,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Redis,数据工程,21,7,0.333333,435,149,0.342529,稳定核心技能,1,15,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,IT基础设施,云计算,21,6,0.285714,435,152,0.349425,稳定核心技能,1,16,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Kafka,数据工程,21,6,0.285714,435,165,0.37931,稳定核心技能,1,17,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,数据工程,数据工程,21,6,0.285714,435,165,0.37931,稳定核心技能,1,18,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Machine Learning,AI,21,1,0.047619,435,4,0.009195,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,Node.js,编程语言,21,1,0.047619,435,1,0.002299,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,异常检测,软件工程,21,1,0.047619,435,3,0.006897,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
运维工程师,性能优化,软件工程,21,1,0.047619,435,3,0.006897,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,C/C++,编程语言,20,14,0.7,419,286,0.682578,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,模型压缩,大模型,20,13,0.65,419,200,0.477327,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,计算机体系结构,硬件与芯片,20,13,0.65,419,210,0.501193,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,PyTorch,AI,20,12,0.6,419,275,0.656325,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,Python,编程语言,20,12,0.6,419,265,0.632458,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,TensorFlow,AI,20,11,0.55,419,260,0.620525,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,通信技术,通信与网络,20,11,0.55,419,212,0.505967,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,深度学习,AI,20,9,0.45,419,219,0.522673,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,信号处理,硬件与芯片,20,8,0.4,419,204,0.486874,稳定核心技能,1,9,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,NLP,大模型,20,5,0.25,419,36,0.085919,当月活跃技能,0,10,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,Spark,数据工程,20,4,0.2,419,14,0.033413,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,计算机视觉,计算机视觉与图形,20,3,0.15,419,26,0.062053,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,Android Framework,软件开发,20,2,0.1,419,29,0.069212,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,IT基础设施,云计算,20,2,0.1,419,16,0.038186,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,JavaScript,编程语言,20,2,0.1,419,18,0.042959,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,充电系统,硬件与芯片,20,2,0.1,419,16,0.038186,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,异构计算,硬件与芯片,20,2,0.1,419,21,0.050119,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,汇编语言,编程语言,20,2,0.1,419,33,0.078759,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,触觉技术,交互体验,20,2,0.1,419,20,0.047733,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,高性能计算,硬件与芯片,20,2,0.1,419,38,0.090692,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,Hadoop,数据工程,20,1,0.05,419,19,0.045346,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,Hive,数据工程,20,1,0.05,419,13,0.031026,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,Java,编程语言,20,1,0.05,419,32,0.076372,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,国产化适配,系统与运维,20,1,0.05,419,8,0.019093,当月活跃技能,0,24,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,模型训练,大模型,20,1,0.05,419,65,0.155131,当月活跃技能,0,25,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,算法工程,算法与数学,20,1,0.05,419,22,0.052506,当月活跃技能,0,26,2026-07,system,2026-08-12T16:56:03+00:00
通信工程师,网络编程,软件工程,20,1,0.05,419,14,0.033413,当月活跃技能,0,27,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Diffusion,大模型,23,20,0.869565,418,282,0.674641,稳定核心技能,1,1,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Diffusion模型,大模型,23,18,0.782609,418,298,0.712919,稳定核心技能,1,2,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,C/C++,编程语言,23,17,0.73913,418,312,0.746411,稳定核心技能,1,3,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Python,编程语言,23,17,0.73913,418,253,0.605263,稳定核心技能,1,4,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,图像图形技术,计算机视觉与图形,23,17,0.73913,418,279,0.667464,稳定核心技能,1,5,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,多模态,大模型,23,17,0.73913,418,233,0.557416,稳定核心技能,1,6,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,AIGC,AI,23,15,0.652174,418,278,0.665072,稳定核心技能,1,7,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,PyTorch,AI,23,12,0.521739,418,241,0.576555,稳定核心技能,1,8,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,TTS,大模型,23,4,0.173913,418,34,0.08134,当月活跃技能,0,9,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Android,软件开发,23,3,0.130435,418,20,0.047847,当月活跃技能,0,10,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Linux,系统与运维,23,3,0.130435,418,28,0.066986,当月活跃技能,0,11,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,SIMD,硬件与芯片,23,3,0.130435,418,42,0.100478,当月活跃技能,0,12,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Transformer,大模型,23,3,0.130435,418,26,0.062201,当月活跃技能,0,13,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,信息论,算法与数学,23,3,0.130435,418,27,0.064593,当月活跃技能,0,14,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Go,编程语言,23,2,0.086957,418,16,0.038278,当月活跃技能,0,15,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,HBase,数据工程,23,2,0.086957,418,35,0.083732,当月活跃技能,0,16,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,TensorFlow,AI,23,2,0.086957,418,25,0.059809,当月活跃技能,0,17,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,信号处理,硬件与芯片,23,2,0.086957,418,29,0.069378,当月活跃技能,0,18,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,数字人技术,AI,23,2,0.086957,418,32,0.076555,当月活跃技能,0,19,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,编解码技术,音视频技术,23,2,0.086957,418,29,0.069378,当月活跃技能,0,20,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,网络技术,通信与网络,23,2,0.086957,418,26,0.062201,当月活跃技能,0,21,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,GPU,系统与运维,23,1,0.043478,418,20,0.047847,当月活跃技能,0,22,2026-07,system,2026-08-12T16:56:03+00:00
音视频工程师,Rust,编程语言,23,1,0.043478,418,18,0.043062,当月活跃技能,0,23,2026-07,system,2026-08-12T16:56:03+00:00
