month,standard_job,skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency
2025-04,自动驾驶算法工程师,模型部署,1,1,1.0,9,1,0.111111
2025-05,自动驾驶算法工程师,模型部署,1,0,0.0,10,1,0.1
2025-06,自动驾驶算法工程师,模型部署,1,0,0.0,11,1,0.090909
2025-07,自动驾驶算法工程师,模型部署,1,0,0.0,12,1,0.083333
2025-08,自动驾驶算法工程师,模型部署,2,1,0.5,14,2,0.142857
2026-02,自动驾驶算法工程师,模型部署,1,1,1.0,15,3,0.2
2026-04,自动驾驶算法工程师,模型部署,1,1,1.0,16,4,0.25
2026-06,自动驾驶算法工程师,模型部署,1,0,0.0,17,4,0.235294
2026-07,自动驾驶算法工程师,模型部署,2,0,0.0,19,4,0.210526
2025-04,自动驾驶算法工程师,汽车电子,1,1,1.0,9,1,0.111111
2025-05,自动驾驶算法工程师,汽车电子,1,0,0.0,10,1,0.1
2025-06,自动驾驶算法工程师,汽车电子,1,0,0.0,11,1,0.090909
2025-07,自动驾驶算法工程师,汽车电子,1,0,0.0,12,1,0.083333
2025-08,自动驾驶算法工程师,汽车电子,2,0,0.0,14,1,0.071429
2026-02,自动驾驶算法工程师,汽车电子,1,0,0.0,15,1,0.066667
2026-04,自动驾驶算法工程师,汽车电子,1,0,0.0,16,1,0.0625
2026-06,自动驾驶算法工程师,汽车电子,1,0,0.0,17,1,0.058824
2026-07,自动驾驶算法工程师,汽车电子,2,0,0.0,19,1,0.052632
2024-12,自动驾驶算法工程师,深度学习,2,1,0.5,2,1,0.5
2025-01,自动驾驶算法工程师,深度学习,3,1,0.333333,5,2,0.4
2025-03,自动驾驶算法工程师,深度学习,3,0,0.0,8,2,0.25
2025-04,自动驾驶算法工程师,深度学习,1,0,0.0,9,2,0.222222
2025-05,自动驾驶算法工程师,深度学习,1,0,0.0,10,2,0.2
2025-06,自动驾驶算法工程师,深度学习,1,0,0.0,11,2,0.181818
2025-07,自动驾驶算法工程师,深度学习,1,0,0.0,12,2,0.166667
2025-08,自动驾驶算法工程师,深度学习,2,0,0.0,14,2,0.142857
2026-02,自动驾驶算法工程师,深度学习,1,0,0.0,15,2,0.133333
2026-04,自动驾驶算法工程师,深度学习,1,0,0.0,16,2,0.125
2026-06,自动驾驶算法工程师,深度学习,1,0,0.0,17,2,0.117647
2026-07,自动驾驶算法工程师,深度学习,2,2,1.0,19,4,0.210526
2025-08,自动驾驶算法工程师,硬件开发,2,1,0.5,14,1,0.071429
2026-02,自动驾驶算法工程师,硬件开发,1,0,0.0,15,1,0.066667
2026-04,自动驾驶算法工程师,硬件开发,1,0,0.0,16,1,0.0625
2026-06,自动驾驶算法工程师,硬件开发,1,0,0.0,17,1,0.058824
2026-07,自动驾驶算法工程师,硬件开发,2,0,0.0,19,1,0.052632
2025-01,自动驾驶算法工程师,空间智能,3,1,0.333333,5,1,0.2
2025-03,自动驾驶算法工程师,空间智能,3,0,0.0,8,1,0.125
2025-04,自动驾驶算法工程师,空间智能,1,0,0.0,9,1,0.111111
2025-05,自动驾驶算法工程师,空间智能,1,0,0.0,10,1,0.1
2025-06,自动驾驶算法工程师,空间智能,1,0,0.0,11,1,0.090909
2025-07,自动驾驶算法工程师,空间智能,1,0,0.0,12,1,0.083333
2025-08,自动驾驶算法工程师,空间智能,2,0,0.0,14,1,0.071429
2026-02,自动驾驶算法工程师,空间智能,1,0,0.0,15,1,0.066667
2026-04,自动驾驶算法工程师,空间智能,1,1,1.0,16,2,0.125
2026-06,自动驾驶算法工程师,空间智能,1,0,0.0,17,2,0.117647
2026-07,自动驾驶算法工程师,空间智能,2,0,0.0,19,2,0.105263
2024-12,自动驾驶算法工程师,端到端系统,2,1,0.5,2,1,0.5
2025-01,自动驾驶算法工程师,端到端系统,3,0,0.0,5,1,0.2
2025-03,自动驾驶算法工程师,端到端系统,3,1,0.333333,8,2,0.25
2025-04,自动驾驶算法工程师,端到端系统,1,0,0.0,9,2,0.222222
2025-05,自动驾驶算法工程师,端到端系统,1,0,0.0,10,2,0.2
2025-06,自动驾驶算法工程师,端到端系统,1,0,0.0,11,2,0.181818
2025-07,自动驾驶算法工程师,端到端系统,1,0,0.0,12,2,0.166667
2025-08,自动驾驶算法工程师,端到端系统,2,0,0.0,14,2,0.142857
2026-02,自动驾驶算法工程师,端到端系统,1,0,0.0,15,2,0.133333
2026-04,自动驾驶算法工程师,端到端系统,1,1,1.0,16,3,0.1875
2026-06,自动驾驶算法工程师,端到端系统,1,0,0.0,17,3,0.176471
2026-07,自动驾驶算法工程师,端到端系统,2,0,0.0,19,3,0.157895
2024-12,自动驾驶算法工程师,编程语言,2,1,0.5,2,1,0.5
2025-01,自动驾驶算法工程师,编程语言,3,0,0.0,5,1,0.2
2025-03,自动驾驶算法工程师,编程语言,3,2,0.666667,8,3,0.375
2025-04,自动驾驶算法工程师,编程语言,1,0,0.0,9,3,0.333333
2025-05,自动驾驶算法工程师,编程语言,1,0,0.0,10,3,0.3
2025-06,自动驾驶算法工程师,编程语言,1,0,0.0,11,3,0.272727
2025-07,自动驾驶算法工程师,编程语言,1,1,1.0,12,4,0.333333
2025-08,自动驾驶算法工程师,编程语言,2,0,0.0,14,4,0.285714
2026-02,自动驾驶算法工程师,编程语言,1,0,0.0,15,4,0.266667
2026-04,自动驾驶算法工程师,编程语言,1,0,0.0,16,4,0.25
2026-06,自动驾驶算法工程师,编程语言,1,1,1.0,17,5,0.294118
2026-07,自动驾驶算法工程师,编程语言,2,1,0.5,19,6,0.315789
2025-01,自动驾驶算法工程师,网络技术,3,1,0.333333,5,1,0.2
2025-03,自动驾驶算法工程师,网络技术,3,0,0.0,8,1,0.125
2025-04,自动驾驶算法工程师,网络技术,1,0,0.0,9,1,0.111111
2025-05,自动驾驶算法工程师,网络技术,1,0,0.0,10,1,0.1
2025-06,自动驾驶算法工程师,网络技术,1,0,0.0,11,1,0.090909
2025-07,自动驾驶算法工程师,网络技术,1,0,0.0,12,1,0.083333
2025-08,自动驾驶算法工程师,网络技术,2,0,0.0,14,1,0.071429
2026-02,自动驾驶算法工程师,网络技术,1,0,0.0,15,1,0.066667
2026-04,自动驾驶算法工程师,网络技术,1,0,0.0,16,1,0.0625
2026-06,自动驾驶算法工程师,网络技术,1,0,0.0,17,1,0.058824
2026-07,自动驾驶算法工程师,网络技术,2,0,0.0,19,1,0.052632
2025-07,自动驾驶算法工程师,自动化测试,1,1,1.0,12,1,0.083333
2025-08,自动驾驶算法工程师,自动化测试,2,0,0.0,14,1,0.071429
2026-02,自动驾驶算法工程师,自动化测试,1,0,0.0,15,1,0.066667
2026-04,自动驾驶算法工程师,自动化测试,1,0,0.0,16,1,0.0625
2026-06,自动驾驶算法工程师,自动化测试,1,0,0.0,17,1,0.058824
2026-07,自动驾驶算法工程师,自动化测试,2,0,0.0,19,1,0.052632
2024-12,自动驾驶算法工程师,计算机体系结构,2,1,0.5,2,1,0.5
2025-01,自动驾驶算法工程师,计算机体系结构,3,0,0.0,5,1,0.2
2025-03,自动驾驶算法工程师,计算机体系结构,3,3,1.0,8,4,0.5
2025-04,自动驾驶算法工程师,计算机体系结构,1,0,0.0,9,4,0.444444
2025-05,自动驾驶算法工程师,计算机体系结构,1,0,0.0,10,4,0.4
2025-06,自动驾驶算法工程师,计算机体系结构,1,1,1.0,11,5,0.454545
2025-07,自动驾驶算法工程师,计算机体系结构,1,0,0.0,12,5,0.416667
2025-08,自动驾驶算法工程师,计算机体系结构,2,0,0.0,14,5,0.357143
2026-02,自动驾驶算法工程师,计算机体系结构,1,0,0.0,15,5,0.333333
2026-04,自动驾驶算法工程师,计算机体系结构,1,0,0.0,16,5,0.3125
2026-06,自动驾驶算法工程师,计算机体系结构,1,0,0.0,17,5,0.294118
2026-07,自动驾驶算法工程师,计算机体系结构,2,1,0.5,19,6,0.315789
2025-01,自动驾驶算法工程师,计算机视觉,3,1,0.333333,5,1,0.2
2025-03,自动驾驶算法工程师,计算机视觉,3,1,0.333333,8,2,0.25
2025-04,自动驾驶算法工程师,计算机视觉,1,0,0.0,9,2,0.222222
2025-05,自动驾驶算法工程师,计算机视觉,1,0,0.0,10,2,0.2
2025-06,自动驾驶算法工程师,计算机视觉,1,0,0.0,11,2,0.181818
2025-07,自动驾驶算法工程师,计算机视觉,1,0,0.0,12,2,0.166667
2025-08,自动驾驶算法工程师,计算机视觉,2,1,0.5,14,3,0.214286
2026-02,自动驾驶算法工程师,计算机视觉,1,0,0.0,15,3,0.2
2026-04,自动驾驶算法工程师,计算机视觉,1,0,0.0,16,3,0.1875
2026-06,自动驾驶算法工程师,计算机视觉,1,1,1.0,17,4,0.235294
2026-07,自动驾驶算法工程师,计算机视觉,2,0,0.0,19,4,0.210526
2025-03,自动驾驶算法工程师,调试工具,3,1,0.333333,8,1,0.125
2025-04,自动驾驶算法工程师,调试工具,1,0,0.0,9,1,0.111111
2025-05,自动驾驶算法工程师,调试工具,1,0,0.0,10,1,0.1
2025-06,自动驾驶算法工程师,调试工具,1,1,1.0,11,2,0.181818
2025-07,自动驾驶算法工程师,调试工具,1,0,0.0,12,2,0.166667
2025-08,自动驾驶算法工程师,调试工具,2,0,0.0,14,2,0.142857
2026-02,自动驾驶算法工程师,调试工具,1,0,0.0,15,2,0.133333
2026-04,自动驾驶算法工程师,调试工具,1,0,0.0,16,2,0.125
2026-06,自动驾驶算法工程师,调试工具,1,0,0.0,17,2,0.117647
2026-07,自动驾驶算法工程师,调试工具,2,0,0.0,19,2,0.105263
2024-12,自动驾驶算法工程师,软件测试,2,1,0.5,2,1,0.5
2025-01,自动驾驶算法工程师,软件测试,3,1,0.333333,5,2,0.4
2025-03,自动驾驶算法工程师,软件测试,3,0,0.0,8,2,0.25
2025-04,自动驾驶算法工程师,软件测试,1,0,0.0,9,2,0.222222
2025-05,自动驾驶算法工程师,软件测试,1,0,0.0,10,2,0.2
2025-06,自动驾驶算法工程师,软件测试,1,0,0.0,11,2,0.181818
2025-07,自动驾驶算法工程师,软件测试,1,1,1.0,12,3,0.25
2025-08,自动驾驶算法工程师,软件测试,2,0,0.0,14,3,0.214286
2026-02,自动驾驶算法工程师,软件测试,1,0,0.0,15,3,0.2
2026-04,自动驾驶算法工程师,软件测试,1,0,0.0,16,3,0.1875
2026-06,自动驾驶算法工程师,软件测试,1,0,0.0,17,3,0.176471
2026-07,自动驾驶算法工程师,软件测试,2,1,0.5,19,4,0.210526
2025-05,芯片测试工程师,Agent,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,Agent,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,Agent,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,Agent,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,Agent,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,Agent,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,Agent,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,Agent,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,Agent,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,Agent,1,1,1.0,20,2,0.1
2025-05,芯片测试工程师,C/C++,4,2,0.5,4,2,0.5
2025-06,芯片测试工程师,C/C++,2,2,1.0,6,4,0.666667
2025-08,芯片测试工程师,C/C++,2,1,0.5,8,5,0.625
2025-10,芯片测试工程师,C/C++,2,2,1.0,10,7,0.7
2025-12,芯片测试工程师,C/C++,2,0,0.0,12,7,0.583333
2026-01,芯片测试工程师,C/C++,1,1,1.0,13,8,0.615385
2026-02,芯片测试工程师,C/C++,1,0,0.0,14,8,0.571429
2026-04,芯片测试工程师,C/C++,2,1,0.5,16,9,0.5625
2026-06,芯片测试工程师,C/C++,3,1,0.333333,19,10,0.526316
2026-07,芯片测试工程师,C/C++,1,0,0.0,20,10,0.5
2025-05,芯片测试工程师,CI/CD,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,CI/CD,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,CI/CD,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,CI/CD,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,CI/CD,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,CI/CD,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,CI/CD,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,CI/CD,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,CI/CD,3,1,0.333333,19,2,0.105263
2026-07,芯片测试工程师,CI/CD,1,0,0.0,20,2,0.1
2026-07,芯片测试工程师,Go,1,1,1.0,20,1,0.05
2025-05,芯片测试工程师,Kubernetes,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,Kubernetes,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,Kubernetes,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,Kubernetes,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,Kubernetes,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,Kubernetes,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,Kubernetes,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,Kubernetes,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,Kubernetes,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,Kubernetes,1,0,0.0,20,1,0.05
2025-05,芯片测试工程师,LLM,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,LLM,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,LLM,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,LLM,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,LLM,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,LLM,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,LLM,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,LLM,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,LLM,3,1,0.333333,19,2,0.105263
2026-07,芯片测试工程师,LLM,1,0,0.0,20,2,0.1
2026-06,芯片测试工程师,Linux,3,1,0.333333,19,1,0.052632
2026-07,芯片测试工程师,Linux,1,1,1.0,20,2,0.1
2025-06,芯片测试工程师,MySQL,2,2,1.0,6,2,0.333333
2025-08,芯片测试工程师,MySQL,2,0,0.0,8,2,0.25
2025-10,芯片测试工程师,MySQL,2,0,0.0,10,2,0.2
2025-12,芯片测试工程师,MySQL,2,1,0.5,12,3,0.25
2026-01,芯片测试工程师,MySQL,1,1,1.0,13,4,0.307692
2026-02,芯片测试工程师,MySQL,1,0,0.0,14,4,0.285714
2026-04,芯片测试工程师,MySQL,2,0,0.0,16,4,0.25
2026-06,芯片测试工程师,MySQL,3,1,0.333333,19,5,0.263158
2026-07,芯片测试工程师,MySQL,1,0,0.0,20,5,0.25
2025-05,芯片测试工程师,Perl,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,Perl,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,Perl,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,Perl,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,Perl,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,Perl,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,Perl,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,Perl,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,Perl,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,Perl,1,0,0.0,20,1,0.05
2025-05,芯片测试工程师,Python,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,Python,2,1,0.5,6,2,0.333333
2025-08,芯片测试工程师,Python,2,0,0.0,8,2,0.25
2025-10,芯片测试工程师,Python,2,2,1.0,10,4,0.4
2025-12,芯片测试工程师,Python,2,0,0.0,12,4,0.333333
2026-01,芯片测试工程师,Python,1,0,0.0,13,4,0.307692
2026-02,芯片测试工程师,Python,1,0,0.0,14,4,0.285714
2026-04,芯片测试工程师,Python,2,2,1.0,16,6,0.375
2026-06,芯片测试工程师,Python,3,0,0.0,19,6,0.315789
2026-07,芯片测试工程师,Python,1,1,1.0,20,7,0.35
2026-07,芯片测试工程师,SFT,1,1,1.0,20,1,0.05
2025-05,芯片测试工程师,SRE,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,SRE,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,SRE,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,SRE,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,SRE,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,SRE,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,SRE,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,SRE,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,SRE,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,SRE,1,0,0.0,20,1,0.05
2025-05,芯片测试工程师,Shell脚本,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,Shell脚本,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,Shell脚本,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,Shell脚本,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,Shell脚本,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,Shell脚本,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,Shell脚本,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,Shell脚本,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,Shell脚本,3,1,0.333333,19,2,0.105263
2026-07,芯片测试工程师,Shell脚本,1,0,0.0,20,2,0.1
2026-07,芯片测试工程师,TCP/IP,1,1,1.0,20,1,0.05
2025-05,芯片测试工程师,云计算,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,云计算,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,云计算,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,云计算,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,云计算,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,云计算,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,云计算,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,云计算,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,云计算,3,1,0.333333,19,2,0.105263
2026-07,芯片测试工程师,云计算,1,0,0.0,20,2,0.1
2025-05,芯片测试工程师,分布式系统,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,分布式系统,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,分布式系统,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,分布式系统,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,分布式系统,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,分布式系统,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,分布式系统,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,分布式系统,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,分布式系统,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,分布式系统,1,0,0.0,20,1,0.05
2025-05,芯片测试工程师,图像图形技术,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,图像图形技术,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,图像图形技术,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,图像图形技术,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,图像图形技术,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,图像图形技术,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,图像图形技术,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,图像图形技术,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,图像图形技术,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,图像图形技术,1,0,0.0,20,1,0.05
2025-05,芯片测试工程师,封装EDA,4,2,0.5,4,2,0.5
2025-06,芯片测试工程师,封装EDA,2,0,0.0,6,2,0.333333
2025-08,芯片测试工程师,封装EDA,2,0,0.0,8,2,0.25
2025-10,芯片测试工程师,封装EDA,2,0,0.0,10,2,0.2
2025-12,芯片测试工程师,封装EDA,2,2,1.0,12,4,0.333333
2026-01,芯片测试工程师,封装EDA,1,1,1.0,13,5,0.384615
2026-02,芯片测试工程师,封装EDA,1,1,1.0,14,6,0.428571
2026-04,芯片测试工程师,封装EDA,2,2,1.0,16,8,0.5
2026-06,芯片测试工程师,封装EDA,3,2,0.666667,19,10,0.526316
2026-07,芯片测试工程师,封装EDA,1,0,0.0,20,10,0.5
2025-05,芯片测试工程师,工业自动化,4,2,0.5,4,2,0.5
2025-06,芯片测试工程师,工业自动化,2,1,0.5,6,3,0.5
2025-08,芯片测试工程师,工业自动化,2,1,0.5,8,4,0.5
2025-10,芯片测试工程师,工业自动化,2,2,1.0,10,6,0.6
2025-12,芯片测试工程师,工业自动化,2,1,0.5,12,7,0.583333
2026-01,芯片测试工程师,工业自动化,1,1,1.0,13,8,0.615385
2026-02,芯片测试工程师,工业自动化,1,1,1.0,14,9,0.642857
2026-04,芯片测试工程师,工业自动化,2,1,0.5,16,10,0.625
2026-06,芯片测试工程师,工业自动化,3,2,0.666667,19,12,0.631579
2026-07,芯片测试工程师,工业自动化,1,0,0.0,20,12,0.6
2025-05,芯片测试工程师,异常检测,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,异常检测,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,异常检测,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,异常检测,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,异常检测,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,异常检测,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,异常检测,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,异常检测,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,异常检测,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,异常检测,1,0,0.0,20,1,0.05
2025-05,芯片测试工程师,搜索算法,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,搜索算法,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,搜索算法,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,搜索算法,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,搜索算法,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,搜索算法,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,搜索算法,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,搜索算法,2,0,0.0,16,1,0.0625
2026-06,芯片测试工程师,搜索算法,3,0,0.0,19,1,0.052632
2026-07,芯片测试工程师,搜索算法,1,0,0.0,20,1,0.05
2025-05,芯片测试工程师,机器学习,4,2,0.5,4,2,0.5
2025-06,芯片测试工程师,机器学习,2,1,0.5,6,3,0.5
2025-08,芯片测试工程师,机器学习,2,2,1.0,8,5,0.625
2025-10,芯片测试工程师,机器学习,2,1,0.5,10,6,0.6
2025-12,芯片测试工程师,机器学习,2,2,1.0,12,8,0.666667
2026-01,芯片测试工程师,机器学习,1,0,0.0,13,8,0.615385
2026-02,芯片测试工程师,机器学习,1,0,0.0,14,8,0.571429
2026-04,芯片测试工程师,机器学习,2,2,1.0,16,10,0.625
2026-06,芯片测试工程师,机器学习,3,2,0.666667,19,12,0.631579
2026-07,芯片测试工程师,机器学习,1,0,0.0,20,12,0.6
2025-05,芯片测试工程师,模型评测,4,1,0.25,4,1,0.25
2025-06,芯片测试工程师,模型评测,2,0,0.0,6,1,0.166667
2025-08,芯片测试工程师,模型评测,2,0,0.0,8,1,0.125
2025-10,芯片测试工程师,模型评测,2,0,0.0,10,1,0.1
2025-12,芯片测试工程师,模型评测,2,0,0.0,12,1,0.083333
2026-01,芯片测试工程师,模型评测,1,0,0.0,13,1,0.076923
2026-02,芯片测试工程师,模型评测,1,0,0.0,14,1,0.071429
2026-04,芯片测试工程师,模型评测,2,0,0.0,16,1,0.0625
