standard_job,skill,kg_display_skill,monthly_jd_count,monthly_skill_count,monthly_skill_frequency,cumulative_jd_count,cumulative_skill_count,cumulative_skill_frequency,snapshot_skill_status,is_core_skill,rank_in_month,source_month,source_type,profile_generated_at
质量工程师,DevOps,,22,4,0.1818,426,63,0.1479,当月活跃技能,0,10,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,TensorFlow,,22,4,0.1818,426,61,0.1432,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,Transformer,,22,4,0.1818,426,34,0.0798,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,模拟电路设计,,22,4,0.1818,426,50,0.1174,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,IT基础设施,,22,2,0.0909,426,63,0.1479,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,信号处理,,22,2,0.0909,426,53,0.1244,当月活跃技能,0,15,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,信号完整性,,22,2,0.0909,426,51,0.1197,当月活跃技能,0,16,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,软硬件协同,,22,2,0.0909,426,54,0.1268,当月活跃技能,0,17,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,Vue.js,,22,1,0.0455,426,53,0.1244,当月活跃技能,0,18,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,大模型微调,,22,1,0.0455,426,52,0.1221,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,感知算法,,22,1,0.0455,426,58,0.1362,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
质量工程师,深度学习,,22,1,0.0455,426,36,0.0845,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Hadoop,,21,11,0.5238,423,192,0.4539,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Hive,,21,11,0.5238,423,186,0.4397,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,分布式系统,,21,11,0.5238,423,200,0.4728,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,消息队列,,21,11,0.5238,423,199,0.4704,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Flink,,21,10,0.4762,423,190,0.4492,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Go,,21,10,0.4762,423,198,0.4681,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Kafka,,21,10,0.4762,423,188,0.4444,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Linux,,21,10,0.4762,423,191,0.4515,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Python,,21,10,0.4762,423,210,0.4965,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Spark,,21,10,0.4762,423,197,0.4657,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,操作系统,,21,10,0.4762,423,189,0.4468,稳定核心技能,1,11,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,数据工程,,21,10,0.4762,423,191,0.4515,稳定核心技能,1,12,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Java,,21,9,0.4286,423,202,0.4775,稳定核心技能,1,13,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Kubernetes,,21,9,0.4286,423,187,0.4421,稳定核心技能,1,14,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,网络技术,,21,9,0.4286,423,188,0.4444,稳定核心技能,1,15,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,C/C++,,21,8,0.381,423,208,0.4917,稳定核心技能,1,16,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,MySQL,,21,8,0.381,423,188,0.4444,稳定核心技能,1,17,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Redis,,21,7,0.3333,423,192,0.4539,稳定核心技能,1,18,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,AI应用开发,,21,1,0.0476,423,5,0.0118,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,Ai coding,,21,1,0.0476,423,7,0.0165,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
软件开发工程师,仿真技术,,21,1,0.0476,423,2,0.0047,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,Context Engineering,,21,12,0.5714,419,155,0.3699,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,Java,,21,12,0.5714,419,221,0.5274,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,上下文工程,,21,12,0.5714,419,160,0.3819,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,Go,,21,11,0.5238,419,228,0.5442,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,LLM,,21,11,0.5238,419,128,0.3055,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,Python,,21,11,0.5238,419,219,0.5227,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,Tool Use,,21,11,0.5238,419,162,0.3866,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,C/C++,,21,10,0.4762,419,203,0.4845,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,LangGraph,,21,10,0.4762,419,137,0.327,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,MCP,,21,10,0.4762,419,142,0.3389,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,分布式系统,,21,10,0.4762,419,191,0.4558,稳定核心技能,1,11,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,AI工作流设计,,21,9,0.4286,419,159,0.3795,稳定核心技能,1,12,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,AutoGen,,21,9,0.4286,419,139,0.3317,稳定核心技能,1,13,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,云计算,,21,9,0.4286,419,187,0.4463,稳定核心技能,1,14,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,Multi-Agent,,21,8,0.381,419,129,0.3079,稳定核心技能,1,15,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,数据工程,,21,8,0.381,419,182,0.4344,稳定核心技能,1,16,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,模型服务化,,21,8,0.381,419,168,0.401,稳定核心技能,1,17,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,LangChain,,21,7,0.3333,419,143,0.3413,稳定核心技能,1,18,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,深度学习框架,,21,1,0.0476,419,6,0.0143,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
软件架构师,高性能通信,,21,1,0.0476,419,3,0.0072,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Python,,21,13,0.619,435,215,0.4943,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Java,,21,11,0.5238,435,220,0.5057,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Kubernetes,,21,11,0.5238,435,199,0.4575,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Linux,,21,11,0.5238,435,217,0.4989,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,SRE,,21,11,0.5238,435,220,0.5057,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,网络技术,,21,11,0.5238,435,207,0.4759,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,C/C++,,21,10,0.4762,435,196,0.4506,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Docker,,21,10,0.4762,435,194,0.446,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,AIops,,21,9,0.4286,435,160,0.3678,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Go,,21,9,0.4286,435,210,0.4828,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Shell脚本,,21,9,0.4286,435,219,0.5034,稳定核心技能,1,11,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,TCP/IP,,21,9,0.4286,435,184,0.423,稳定核心技能,1,12,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,云计算,,21,8,0.381,435,180,0.4138,稳定核心技能,1,13,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,分布式系统,,21,8,0.381,435,163,0.3747,稳定核心技能,1,14,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Redis,,21,7,0.3333,435,149,0.3425,稳定核心技能,1,15,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,IT基础设施,,21,6,0.2857,435,152,0.3494,稳定核心技能,1,16,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Kafka,,21,6,0.2857,435,165,0.3793,稳定核心技能,1,17,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,数据工程,,21,6,0.2857,435,165,0.3793,稳定核心技能,1,18,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Machine Learning,,21,1,0.0476,435,4,0.0092,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,Node.js,,21,1,0.0476,435,1,0.0023,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,OTA升级,,21,1,0.0476,435,3,0.0069,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,异常检测,,21,1,0.0476,435,3,0.0069,当月活跃技能,0,22,2026-07,system,2026-08-07T09:07:07+00:00
运维工程师,性能优化,,21,1,0.0476,435,3,0.0069,当月活跃技能,0,23,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,C/C++,,20,14,0.7,419,286,0.6826,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,模型压缩,,20,13,0.65,419,200,0.4773,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,计算机体系结构,,20,13,0.65,419,210,0.5012,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,PyTorch,,20,12,0.6,419,275,0.6563,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,Python,,20,12,0.6,419,265,0.6325,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,TensorFlow,,20,11,0.55,419,260,0.6205,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,通信技术,,20,11,0.55,419,212,0.506,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,深度学习,,20,9,0.45,419,219,0.5227,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,信号处理,,20,8,0.4,419,204,0.4869,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,NLP,,20,5,0.25,419,36,0.0859,当月活跃技能,0,10,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,Spark,,20,4,0.2,419,14,0.0334,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,计算机视觉,,20,3,0.15,419,26,0.0621,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,Android Framework,,20,2,0.1,419,29,0.0692,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,IT基础设施,,20,2,0.1,419,16,0.0382,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,JavaScript,,20,2,0.1,419,18,0.043,当月活跃技能,0,15,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,充电系统,,20,2,0.1,419,16,0.0382,当月活跃技能,0,16,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,异构计算,,20,2,0.1,419,21,0.0501,当月活跃技能,0,17,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,汇编语言,,20,2,0.1,419,33,0.0788,当月活跃技能,0,18,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,触觉技术,,20,2,0.1,419,20,0.0477,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,高性能计算,,20,2,0.1,419,38,0.0907,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,Hadoop,,20,1,0.05,419,19,0.0453,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,Hive,,20,1,0.05,419,13,0.031,当月活跃技能,0,22,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,Java,,20,1,0.05,419,32,0.0764,当月活跃技能,0,23,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,可解释AI,,20,1,0.05,419,7,0.0167,当月活跃技能,0,24,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,国产化适配,,20,1,0.05,419,8,0.0191,当月活跃技能,0,25,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,模型训练,,20,1,0.05,419,65,0.1551,当月活跃技能,0,26,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,算法工程,,20,1,0.05,419,22,0.0525,当月活跃技能,0,27,2026-07,system,2026-08-07T09:07:07+00:00
通信工程师,网络编程,,20,1,0.05,419,14,0.0334,当月活跃技能,0,28,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Diffusion,,23,20,0.8696,418,282,0.6746,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Diffusion模型,,23,18,0.7826,418,298,0.7129,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,C/C++,,23,17,0.7391,418,312,0.7464,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Python,,23,17,0.7391,418,253,0.6053,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,图像图形技术,,23,17,0.7391,418,279,0.6675,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,多模态,,23,17,0.7391,418,233,0.5574,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,AIGC,,23,15,0.6522,418,278,0.6651,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,PyTorch,,23,12,0.5217,418,241,0.5766,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,TTS,,23,4,0.1739,418,34,0.0813,当月活跃技能,0,9,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Android,,23,3,0.1304,418,20,0.0478,当月活跃技能,0,10,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Linux,,23,3,0.1304,418,28,0.067,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,SIMD,,23,3,0.1304,418,42,0.1005,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Transformer,,23,3,0.1304,418,26,0.0622,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,信息论,,23,3,0.1304,418,27,0.0646,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Go,,23,2,0.087,418,16,0.0383,当月活跃技能,0,15,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,HBase,,23,2,0.087,418,35,0.0837,当月活跃技能,0,16,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,TensorFlow,,23,2,0.087,418,25,0.0598,当月活跃技能,0,17,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,信号处理,,23,2,0.087,418,29,0.0694,当月活跃技能,0,18,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,数字人技术,,23,2,0.087,418,32,0.0766,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,编解码技术,,23,2,0.087,418,29,0.0694,当月活跃技能,0,20,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,网络技术,,23,2,0.087,418,26,0.0622,当月活跃技能,0,21,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,GPU,,23,1,0.0435,418,20,0.0478,当月活跃技能,0,22,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,Rust,,23,1,0.0435,418,18,0.0431,当月活跃技能,0,23,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,iOS,,23,1,0.0435,418,42,0.1005,当月活跃技能,0,24,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,分布式系统,,23,1,0.0435,418,14,0.0335,当月活跃技能,0,25,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,深度学习框架,,23,1,0.0435,418,24,0.0574,当月活跃技能,0,26,2026-07,system,2026-08-07T09:07:07+00:00
音视频工程师,计算机视觉,,23,1,0.0435,418,28,0.067,当月活跃技能,0,27,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,机器学习,,23,14,0.6087,422,227,0.5379,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Spark,,23,13,0.5652,422,209,0.4953,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,C/C++,,23,12,0.5217,422,202,0.4787,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Flink,,23,11,0.4783,422,178,0.4218,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Machine Learning,,23,11,0.4783,422,215,0.5095,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,数据工程,,23,11,0.4783,422,194,0.4597,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,深度学习,,23,11,0.4783,422,207,0.4905,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Hive,,23,10,0.4348,422,198,0.4692,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Java,,23,10,0.4348,422,209,0.4953,稳定核心技能,1,9,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,NLP,,23,10,0.4348,422,188,0.4455,稳定核心技能,1,10,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,PyTorch,,23,10,0.4348,422,191,0.4526,稳定核心技能,1,11,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,异常检测,,23,10,0.4348,422,185,0.4384,稳定核心技能,1,12,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,算法工程,,23,10,0.4348,422,184,0.436,稳定核心技能,1,13,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,计算机视觉,,23,10,0.4348,422,180,0.4265,稳定核心技能,1,14,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Hadoop,,23,8,0.3478,422,167,0.3957,稳定核心技能,1,15,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Python,,23,8,0.3478,422,203,0.481,稳定核心技能,1,16,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,TensorFlow,,23,7,0.3043,422,171,0.4052,稳定核心技能,1,17,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,Transformer,,23,1,0.0435,422,3,0.0071,当月活跃技能,0,18,2026-07,system,2026-08-07T09:07:07+00:00
风控算法工程师,高性能计算,,23,1,0.0435,422,3,0.0071,当月活跃技能,0,19,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,Linux,,22,18,0.8182,416,284,0.6827,稳定核心技能,1,1,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,C/C++,,22,16,0.7273,416,311,0.7476,稳定核心技能,1,2,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,系统开发,,22,13,0.5909,416,224,0.5385,稳定核心技能,1,3,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,机器学习,,22,12,0.5455,416,237,0.5697,稳定核心技能,1,4,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,Android,,22,11,0.5,416,238,0.5721,稳定核心技能,1,5,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,Python,,22,11,0.5,416,219,0.5264,稳定核心技能,1,6,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,Machine Learning,,22,10,0.4545,416,201,0.4832,稳定核心技能,1,7,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,PLC编程,,22,8,0.3636,416,210,0.5048,稳定核心技能,1,8,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,机器人与自动驾驶,,22,6,0.2727,416,39,0.0938,当月活跃技能,0,9,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,AI工具,,22,4,0.1818,416,31,0.0745,当月活跃技能,0,10,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,异构计算,,22,4,0.1818,416,26,0.0625,当月活跃技能,0,11,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,计算机视觉,,22,4,0.1818,416,20,0.0481,当月活跃技能,0,12,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,硬件开发,,22,3,0.1364,416,29,0.0697,当月活跃技能,0,13,2026-07,system,2026-08-07T09:07:07+00:00
驱动开发工程师,高性能计算,,22,3,0.1364,416,27,0.0649,当月活跃技能,0,14,2026-07,system,2026-08-07T09:07:07+00:00
