month,standard_job,skill,kg_display_skill,lifecycle_status,first_seen_month,last_seen_month,age_months,months_since_last_seen,current_monthly_skill_count,current_monthly_skill_frequency,cumulative_skill_count,cumulative_skill_frequency,recent_3m_skill_count,recent_6m_skill_count,recent_3m_active_months,recent_6m_active_months,prev_3m_skill_count,prev_6m_skill_count,mom_frequency_change,recent_3m_vs_prev_3m_change,recent_6m_frequency_stddev,covered_job_count,recent_3m_covered_job_count,prev_3m_covered_job_count,recent_3m_covered_job_count_change,lifecycle_reason,updated_at
2026-07,软件开发工程师,Machine Learning,,废弃技能,2025-08,2026-01,12,6,0,0.0,4,0.0095,0,0,0,0,0,4,0.0,0.0,0.0,35,33,32,1,最近3个月未出现，距最后出现已6个月，历史累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,MySQL,,稳定核心技能,2024-12,2026-07,20,0,8,0.381,188,0.4444,25,50,3,6,25,58,-0.0475,0.0,0.012673,33,25,23,2,已持续20个月，近6个月活跃6个月，累计频率0.44,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,Python,,稳定核心技能,2024-12,2026-07,20,0,10,0.4762,210,0.4965,26,56,3,6,30,63,0.1905,-0.133333,0.053648,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.50,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,Redis,,稳定核心技能,2024-12,2026-07,20,0,7,0.3333,192,0.4539,28,55,3,6,27,56,-0.394,0.037037,0.063478,22,17,16,1,已持续20个月，近6个月活跃6个月，累计频率0.45,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,SIMD,,废弃技能,2025-04,2025-07,16,12,0,0.0,3,0.0071,0,0,0,0,0,0,0.0,0.0,0.0,3,1,1,0,最近3个月未出现，距最后出现已12个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,Spark,,稳定核心技能,2024-12,2026-07,20,0,10,0.4762,197,0.4657,27,58,3,6,31,61,0.360571,-0.129032,0.059061,32,24,23,1,已持续20个月，近6个月活跃6个月，累计频率0.47,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,主机平台开发,,观察中,2025-04,2025-04,16,15,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,仿真技术,,观察中,2025-04,2026-07,16,0,1,0.0476,2,0.0047,1,1,1,1,0,0,1.0,1.0,0.017739,20,12,14,-2,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,内存管理,,观察中,2025-03,2026-05,17,2,0,0.0,3,0.0071,1,2,1,2,1,0,0.0,0.0,0.020985,20,10,10,0,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,分布式系统,,稳定核心技能,2024-12,2026-07,20,0,11,0.5238,200,0.4728,34,65,3,6,31,56,0.0476,0.096774,0.035636,33,22,20,2,已持续20个月，近6个月活跃6个月，累计频率0.47,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,区块链,,观察中,2025-07,2025-08,13,11,0,0.0,2,0.0047,0,0,0,0,0,1,0.0,0.0,0.0,2,1,1,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,大模型应用,,观察中,2025-05,2026-06,15,1,0,0.0,2,0.0047,1,1,1,1,0,0,-1.0,1.0,0.018634,9,6,5,1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,操作系统,,稳定核心技能,2024-12,2026-07,20,0,10,0.4762,189,0.4468,28,56,3,6,28,59,0.1905,0.0,0.055997,30,20,23,-3,已持续20个月，近6个月活跃6个月，累计频率0.45,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,数据工程,,稳定核心技能,2024-12,2026-07,20,0,10,0.4762,191,0.4515,29,59,3,6,30,59,0.1905,-0.033333,0.033689,41,32,32,0,已持续20个月，近6个月活跃6个月，累计频率0.45,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,查询优化,,观察中,2024-12,2024-12,20,19,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,7,2,2,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,流式计算,,观察中,2024-12,2025-01,20,18,0,0.0,2,0.0047,0,0,0,0,0,0,0.0,0.0,0.0,9,3,4,-1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,消息队列,,稳定核心技能,2024-12,2026-07,20,0,11,0.5238,199,0.4704,30,59,3,6,29,57,0.3095,0.034483,0.047375,18,13,13,0,已持续20个月，近6个月活跃6个月，累计频率0.47,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,游戏与图形开发,,观察中,2026-05,2026-05,3,2,0,0.0,1,0.0024,1,1,1,1,0,0,0.0,1.0,0.016957,9,6,6,0,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,硬件开发,,观察中,2025-03,2025-03,17,16,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,23,18,15,3,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,系统开发,,观察中,2025-12,2025-12,8,7,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,24,16,14,2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,编程语言,,观察中,2025-09,2025-09,11,10,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,20,13,11,2,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,网络技术,,稳定核心技能,2024-12,2026-07,20,0,9,0.4286,188,0.4444,27,57,3,6,30,60,-0.047556,-0.1,0.030905,24,17,18,-1,已持续20个月，近6个月活跃6个月，累计频率0.44,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,软件工程,,观察中,2025-08,2026-04,12,3,0,0.0,2,0.0047,0,1,0,1,1,1,0.0,-1.0,0.016211,21,10,12,-2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,高性能计算,,观察中,2025-12,2025-12,8,7,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,17,12,12,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件开发工程师,高性能通信,,观察中,2026-05,2026-05,3,2,0,0.0,1,0.0024,1,1,1,1,0,0,0.0,1.0,0.016957,11,7,6,1,当前证据不足，最近3个月出现1次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,AI基础设施,,观察中,2025-08,2025-10,12,9,0,0.0,2,0.0048,0,0,0,0,0,2,0.0,0.0,0.0,8,6,6,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,AI工作流设计,,稳定核心技能,2025-03,2026-07,17,0,9,0.4286,159,0.3795,30,63,3,6,33,55,-0.095208,-0.090909,0.045365,9,6,7,-1,已持续17个月，近6个月活跃6个月，累计频率0.38,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Agent,,观察中,2025-07,2025-11,13,8,0,0.0,2,0.0048,0,0,0,0,0,1,0.0,0.0,0.0,11,9,8,1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Ai coding,,活跃技能,2025-11,2026-06,9,1,0,0.0,6,0.0143,3,5,2,4,2,1,-1.0,0.5,0.03535,11,11,8,3,最近3个月活跃2个月，最近3个月出现3次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Android,,观察中,2025-02,2025-02,18,17,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,21,13,12,1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Android Framework,,废弃技能,2024-12,2025-10,20,9,0,0.0,16,0.0382,0,0,0,0,0,1,0.0,0.0,0.0,7,5,5,0,最近3个月未出现，距最后出现已9个月，历史累计出现16次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,AutoGen,,稳定核心技能,2025-04,2026-07,16,0,9,0.4286,139,0.3317,25,53,3,6,28,52,0.163409,-0.107143,0.063005,8,7,6,1,已持续16个月，近6个月活跃6个月，累计频率0.33,2026-08-07T09:06:01+00:00
2026-07,软件架构师,C/C++,,稳定核心技能,2024-12,2026-07,20,0,10,0.4762,203,0.4845,26,54,3,6,28,61,0.130848,-0.071429,0.03917,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.48,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Context Engineering,,稳定核心技能,2025-04,2026-07,16,0,12,0.5714,155,0.3699,34,67,3,6,33,55,0.085693,0.030303,0.05642,9,5,5,0,已持续16个月，近6个月活跃6个月，累计频率0.37,2026-08-07T09:06:01+00:00
2026-07,软件架构师,DevOps,,废弃技能,2024-12,2025-06,20,13,0,0.0,5,0.0119,0,0,0,0,0,0,0.0,0.0,0.0,10,6,4,2,最近3个月未出现，距最后出现已13个月，历史累计出现5次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Docker,,废弃技能,2025-01,2025-10,19,9,0,0.0,16,0.0382,0,0,0,0,0,2,0.0,0.0,0.0,23,14,15,-1,最近3个月未出现，距最后出现已9个月，历史累计出现16次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Elasticsearch,,废弃技能,2024-12,2025-02,20,17,0,0.0,3,0.0072,0,0,0,0,0,0,0.0,0.0,0.0,15,6,8,-2,最近3个月未出现，距最后出现已17个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Embedding,,观察中,2026-01,2026-01,7,6,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,10,6,6,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Function Calling,,观察中,2025-08,2026-06,12,1,0,0.0,2,0.0048,1,1,1,1,0,1,-1.0,1.0,0.019603,9,8,5,3,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,GPU,,废弃技能,2025-01,2025-04,19,15,0,0.0,10,0.0239,0,0,0,0,0,0,0.0,0.0,0.0,18,11,9,2,最近3个月未出现，距最后出现已15个月，历史累计出现10次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Go,,稳定核心技能,2024-12,2026-07,20,0,11,0.5238,228,0.5442,32,63,3,6,31,62,0.105763,0.032258,0.036585,52,42,41,1,已持续20个月，近6个月活跃6个月，累计频率0.54,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Hadoop,,废弃技能,2024-12,2025-04,20,15,0,0.0,9,0.0215,0,0,0,0,0,0,0.0,0.0,0.0,29,17,19,-2,最近3个月未出现，距最后出现已15个月，历史累计出现9次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,IT基础设施,,废弃技能,2024-12,2026-02,20,5,0,0.0,16,0.0382,0,1,0,1,1,1,0.0,-1.0,0.016211,10,7,8,-1,最近3个月未出现，距最后出现已5个月，历史累计出现16次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Java,,稳定核心技能,2024-12,2026-07,20,0,12,0.5714,221,0.5274,32,65,3,6,33,60,0.206249,-0.030303,0.047141,52,45,46,-1,已持续20个月，近6个月活跃6个月，累计频率0.53,2026-08-07T09:06:01+00:00
2026-07,软件架构师,LLM,,稳定核心技能,2025-05,2026-07,15,0,11,0.5238,128,0.3055,28,53,3,6,25,51,0.243885,0.12,0.066442,15,14,14,0,已持续15个月，近6个月活跃6个月，累计频率0.31,2026-08-07T09:06:01+00:00
2026-07,软件架构师,LangChain,,稳定核心技能,2025-03,2026-07,17,0,7,0.3333,143,0.3413,25,53,3,6,28,50,-0.095277,-0.107143,0.074852,10,8,9,-1,已持续17个月，近6个月活跃6个月，累计频率0.34,2026-08-07T09:06:01+00:00
2026-07,软件架构师,LangGraph,,稳定核心技能,2025-04,2026-07,16,0,10,0.4762,137,0.327,24,53,3,6,29,50,0.292617,-0.172414,0.063098,8,6,6,0,已持续16个月，近6个月活跃6个月，累计频率0.33,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Linux,,废弃技能,2024-12,2026-03,20,4,0,0.0,25,0.0597,0,1,0,1,1,0,0.0,-1.0,0.018634,47,38,40,-2,最近3个月未出现，距最后出现已4个月，历史累计出现25次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,MCP,,稳定核心技能,2025-05,2026-07,15,0,10,0.4762,142,0.3389,28,61,3,6,33,60,0.130848,-0.151515,0.049743,9,8,7,1,已持续15个月，近6个月活跃6个月，累计频率0.34,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Multi-Agent,,稳定核心技能,2025-04,2026-07,16,0,8,0.381,129,0.3079,24,46,3,6,22,50,0.20646,0.090909,0.044174,8,4,5,-1,已持续16个月，近6个月活跃6个月，累计频率0.31,2026-08-07T09:06:01+00:00
2026-07,软件架构师,NLP,,观察中,2025-02,2025-03,18,16,0,0.0,2,0.0048,0,0,0,0,0,0,0.0,0.0,0.0,26,24,24,0,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Objective-C,,废弃技能,2024-12,2025-02,20,17,0,0.0,4,0.0095,0,0,0,0,0,0,0.0,0.0,0.0,15,8,7,1,最近3个月未出现，距最后出现已17个月，历史累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,PostgreSQL,,废弃技能,2024-12,2026-03,20,4,0,0.0,5,0.0119,0,1,0,1,1,0,0.0,-1.0,0.018634,8,2,5,-3,最近3个月未出现，距最后出现已4个月，历史累计出现5次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Python,,稳定核心技能,2024-12,2026-07,20,0,11,0.5238,219,0.5227,35,64,3,6,29,63,-0.170678,0.206897,0.069948,70,66,66,0,已持续20个月，近6个月活跃6个月，累计频率0.52,2026-08-07T09:06:01+00:00
2026-07,软件架构师,RAG,,观察中,2025-07,2025-07,13,12,0,0.0,2,0.0048,0,0,0,0,0,0,0.0,0.0,0.0,13,9,7,2,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,React,,废弃技能,2024-12,2025-01,20,18,0,0.0,3,0.0072,0,0,0,0,0,0,0.0,0.0,0.0,17,8,7,1,最近3个月未出现，距最后出现已18个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Redis,,废弃技能,2024-12,2025-09,20,10,0,0.0,9,0.0215,0,0,0,0,0,1,0.0,0.0,0.0,22,17,16,1,最近3个月未出现，距最后出现已10个月，历史累计出现9次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,SGLang,,观察中,2025-11,2025-11,9,8,0,0.0,1,0.0024,0,0,0,0,0,1,0.0,0.0,0.0,8,7,3,4,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,SRE,,废弃技能,2025-01,2025-05,19,14,0,0.0,3,0.0072,0,0,0,0,0,0,0.0,0.0,0.0,23,10,11,-1,最近3个月未出现，距最后出现已14个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Spark,,废弃技能,2024-12,2025-06,20,13,0,0.0,7,0.0167,0,0,0,0,0,0,0.0,0.0,0.0,32,24,23,1,最近3个月未出现，距最后出现已13个月，历史累计出现7次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Spring Boot,,废弃技能,2025-01,2026-03,19,4,0,0.0,6,0.0143,0,1,0,1,1,3,0.0,-1.0,0.018634,7,2,3,-1,最近3个月未出现，距最后出现已4个月，历史累计出现6次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,Tool Use,,稳定核心技能,2025-03,2026-07,17,0,11,0.5238,162,0.3866,29,59,3,6,30,59,0.243885,-0.033333,0.041623,8,2,3,-1,已持续17个月，近6个月活跃6个月，累计频率0.39,2026-08-07T09:06:01+00:00
2026-07,软件架构师,iOS,,废弃技能,2024-12,2025-01,20,18,0,0.0,7,0.0167,0,0,0,0,0,0,0.0,0.0,0.0,12,6,5,1,最近3个月未出现，距最后出现已18个月，历史累计出现7次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,prompt工程,,废弃技能,2025-05,2026-02,15,5,0,0.0,3,0.0072,0,1,0,1,1,0,0.0,-1.0,0.016211,11,6,9,-3,最近3个月未出现，距最后出现已5个月，历史累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,上下文工程,,稳定核心技能,2025-05,2026-07,15,0,12,0.5714,160,0.3819,35,68,3,6,33,62,0.085693,0.060606,0.045607,9,6,3,3,已持续15个月，近6个月活跃6个月，累计频率0.38,2026-08-07T09:06:01+00:00
2026-07,软件架构师,云计算,,稳定核心技能,2024-12,2026-07,20,0,9,0.4286,187,0.4463,26,55,3,6,29,50,0.01781,-0.103448,0.018084,25,17,17,0,已持续20个月，近6个月活跃6个月，累计频率0.45,2026-08-07T09:06:01+00:00
2026-07,软件架构师,分布式系统,,稳定核心技能,2024-12,2026-07,20,0,10,0.4762,191,0.4558,28,56,3,6,28,51,0.130848,0.0,0.055536,33,22,20,2,已持续20个月，近6个月活跃6个月，累计频率0.46,2026-08-07T09:06:01+00:00
2026-07,软件架构师,区块链,,观察中,2025-02,2026-05,18,2,0,0.0,4,0.0095,1,2,1,2,1,0,0.0,0.0,0.022118,2,1,1,0,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,向量数据库,,观察中,2025-06,2026-06,14,1,0,0.0,4,0.0095,1,2,1,2,1,1,-1.0,0.0,0.024195,11,6,8,-2,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,微服务架构,,观察中,2024-12,2026-04,20,3,0,0.0,8,0.0191,0,1,0,1,1,0,0.0,-1.0,0.016211,5,1,2,-1,当前证据不足，最近3个月出现0次，累计出现8次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,推理优化,,观察中,2025-05,2025-05,15,14,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,9,3,4,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,数据工程,,稳定核心技能,2024-12,2026-07,20,0,8,0.381,182,0.4344,27,54,3,6,27,47,-0.095227,0.0,0.043291,41,32,32,0,已持续20个月，近6个月活跃6个月，累计频率0.43,2026-08-07T09:06:01+00:00
2026-07,软件架构师,机器学习,,观察中,2024-12,2026-05,20,2,0,0.0,6,0.0143,1,1,1,1,0,0,0.0,1.0,0.016211,44,32,31,1,当前证据不足，最近3个月出现1次，累计出现6次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,查询优化,,观察中,2025-02,2025-02,18,17,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,7,2,2,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,模型工程,,观察中,2025-07,2025-08,13,11,0,0.0,2,0.0048,0,0,0,0,0,1,0.0,0.0,0.0,10,5,4,1,当前证据不足，最近3个月出现0次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,模型推理,,观察中,2025-08,2026-04,12,3,0,0.0,3,0.0072,0,1,0,1,1,2,0.0,-1.0,0.016211,9,6,6,0,当前证据不足，最近3个月出现0次，累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,模型服务化,,稳定核心技能,2025-02,2026-07,18,0,8,0.381,168,0.401,28,59,3,6,31,53,-0.095227,-0.096774,0.056398,9,7,8,-1,已持续18个月，近6个月活跃6个月，累计频率0.40,2026-08-07T09:06:01+00:00
2026-07,软件架构师,模型部署,,观察中,2025-08,2026-05,12,2,0,0.0,4,0.0095,1,2,1,2,1,2,0.0,0.0,0.022118,9,5,5,0,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,模拟电路设计,,观察中,2025-01,2025-01,19,18,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,7,4,4,0,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,流式计算,,废弃技能,2024-12,2025-01,20,18,0,0.0,4,0.0095,0,0,0,0,0,0,0.0,0.0,0.0,9,3,4,-1,最近3个月未出现，距最后出现已18个月，历史累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,深度学习框架,,观察中,2025-01,2026-07,19,0,1,0.0476,6,0.0143,1,2,1,2,1,0,1.0,0.0,0.023015,15,6,4,2,当前证据不足，最近3个月出现1次，累计出现6次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,研发效能,,废弃技能,2025-01,2025-03,19,16,0,0.0,4,0.0095,0,0,0,0,0,0,0.0,0.0,0.0,7,0,1,-1,最近3个月未出现，距最后出现已16个月，历史累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,网络协议,,观察中,2024-12,2026-06,20,1,0,0.0,3,0.0072,1,1,1,1,0,0,-1.0,1.0,0.019603,6,5,3,2,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,自动化测试,,观察中,2025-01,2025-01,19,18,0,0.0,1,0.0024,0,0,0,0,0,0,0.0,0.0,0.0,11,5,6,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,计算机体系结构,,废弃技能,2024-12,2025-10,20,9,0,0.0,7,0.0167,0,0,0,0,0,1,0.0,0.0,0.0,21,16,12,4,最近3个月未出现，距最后出现已9个月，历史累计出现7次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,计算机网络,,观察中,2025-02,2026-06,18,1,0,0.0,4,0.0095,1,1,1,1,0,0,-1.0,1.0,0.019603,20,12,12,0,当前证据不足，最近3个月出现1次，累计出现4次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,跨平台开发,,观察中,2025-08,2026-05,12,2,0,0.0,2,0.0048,1,1,1,1,0,1,0.0,1.0,0.016211,6,6,5,1,当前证据不足，最近3个月出现1次，累计出现2次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,软件测试,,废弃技能,2024-12,2025-06,20,13,0,0.0,6,0.0143,0,0,0,0,0,0,0.0,0.0,0.0,14,9,10,-1,最近3个月未出现，距最后出现已13个月，历史累计出现6次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,通信技术,,观察中,2025-01,2026-06,19,1,0,0.0,10,0.0239,1,1,1,1,0,0,-1.0,1.0,0.019603,17,13,12,1,当前证据不足，最近3个月出现1次，累计出现10次,2026-08-07T09:06:01+00:00
2026-07,软件架构师,高性能通信,,观察中,2025-01,2026-07,19,0,1,0.0476,3,0.0072,1,1,1,1,0,0,1.0,1.0,0.017739,11,7,6,1,当前证据不足，最近3个月出现1次，累计出现3次,2026-08-07T09:06:01+00:00
2026-07,运维工程师,AIops,,稳定核心技能,2024-12,2026-07,20,0,9,0.4286,160,0.3678,25,46,3,6,21,48,0.124934,0.190476,0.056719,9,5,6,-1,已持续20个月，近6个月活跃6个月，累计频率0.37,2026-08-07T09:06:01+00:00
2026-07,运维工程师,AI工具,,观察中,2026-03,2026-03,5,4,0,0.0,1,0.0023,0,1,0,1,1,0,0.0,-1.0,0.017739,13,7,11,-4,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
2026-07,运维工程师,C/C++,,稳定核心技能,2024-12,2026-07,20,0,10,0.4762,196,0.4506,28,57,3,6,29,60,0.0,-0.034483,0.046033,66,62,61,1,已持续20个月，近6个月活跃6个月，累计频率0.45,2026-08-07T09:06:01+00:00
2026-07,运维工程师,ClickHouse,,观察中,2024-12,2024-12,20,19,0,0.0,1,0.0023,0,0,0,0,0,0,0.0,0.0,0.0,11,6,7,-1,当前证据不足，最近3个月出现0次，累计出现1次,2026-08-07T09:06:01+00:00
